x1	y
0.631094	1.439352
-2.558045	30.065350
-0.377620	-0.268537
2.069353	33.550446
5.857450	1418.291138
-2.068097	11.656572
-0.656255	-0.322737
-4.014359	207.104645
4.762865	650.096741
2.922238	109.338676
3.227873	155.837692
-2.304518	18.972055
-1.837593	6.736489
5.193396	899.692139
-2.543882	29.343319
-3.542793	122.078873
-2.232173	16.454679
1.997348	29.870256
-3.679462	143.334244
-0.506011	-0.313966
-0.453835	-0.298921
5.635767	1225.216919
5.734836	1308.875732
2.553613	68.249130
-3.904258	184.181549
2.029047	31.449656
-3.778371	160.364044
4.944554	748.015320
4.426545	494.692566
-2.088589	12.191599
3.164489	145.147690
-0.942361	-0.102553
0.353366	0.537949
-3.213131	80.527359
-4.873007	467.039795
0.210816	0.266603
-0.281228	-0.218126
-0.529262	-0.318934
1.196457	6.389927
-1.518363	2.601580
-3.607025	131.750366
-1.575670	3.159072
1.177119	6.113673
-0.444617	-0.295748
-2.382274	21.981230
3.633238	239.044861
1.012589	4.127487
0.385553	0.613614
-0.369415	-0.264737
2.333127	50.108418
4.879542	711.783997
4.176750	398.822876
1.968894	28.505537
4.614378	577.528320
0.730363	1.937938
3.064636	129.449219
0.643425	1.495187
1.951992	27.718061
2.009190	30.452940
-0.930030	-0.121361
4.863402	702.997986
-0.826321	-0.241508
3.127609	139.190018
-0.783232	-0.273932
0.960548	3.620743
3.254602	160.520844
4.427584	495.124512
5.679320	1261.483032
-3.274661	87.324593
-0.375959	-0.267775
-1.839043	6.761705
-1.881685	7.533330
3.048371	127.019913
4.338077	458.946167
2.673697	80.039017
5.666097	1250.387817
1.971314	28.619692
-2.313713	19.311117
0.051650	0.054463
-4.398100	304.034210
5.019413	791.439026
-1.068808	0.157553
4.778650	658.196777
0.988308	3.884436
-2.454429	25.075033
-0.490987	-0.310166
-1.947056	8.834519
3.188995	149.212402
-4.538995	347.011047
5.062134	817.056335
-3.741035	153.766815
5.324407	988.300415
-1.764187	5.544146
4.386575	478.291290
-1.458824	2.093821
4.196362	405.794159
1.641177	16.009811
-3.031240	62.731888
3.875682	302.740601
3.366516	181.300781
1.592801	14.607217
-3.963361	196.235992
-4.515169	339.441620
-1.358828	1.387871
5.374715	1024.016113
3.158529	144.171890
-1.692731	4.532526
1.346030	8.879160
5.844815	1406.709473
3.358919	179.828812
1.947929	27.531317
4.864229	703.445862
-3.709889	148.420883
0.726579	1.916765
-0.147464	-0.128452
-1.164318	0.450677
5.235591	927.547791
2.905480	107.139061
-3.975323	198.745972
5.696596	1276.090088
1.967614	28.445305
-2.716357	39.063038
5.021004	792.381592
5.203427	906.256409
-4.329783	284.697479
-2.437821	24.336153
3.399789	187.855484
2.311394	48.545395
-0.469061	-0.303837
1.275471	7.623832
-0.322090	-0.241000
-4.876260	468.343567
2.312110	48.596298
0.162741	0.194237
-1.235089	0.733276
1.686826	17.428055
-2.678731	36.764584
2.072180	33.701756
-2.967145	57.223713
-2.833915	46.935963
-0.568901	-0.324628
3.980784	334.025635
-3.969687	197.560287
0.721211	1.887040
-1.292637	1.010334
0.882850	2.957890
4.556892	551.143616
-2.057045	11.375179
-2.211670	15.788080
5.581570	1181.189941
-2.360449	21.103561
4.755944	646.569092
-3.134788	72.454758
-3.339445	94.936073
3.959372	327.462158
-2.464571	25.534267
-0.777266	-0.277715
1.359161	9.129869
4.846823	694.058105
3.753673	269.262939
-3.365368	98.116684
-1.475267	2.227131
3.877412	303.237000
3.946742	323.636871
3.687474	252.316162
-3.357676	97.164757
-0.366432	-0.263332
-4.991257	516.216003
3.714504	259.135223
1.666423	16.782520
-2.825173	46.312977
-2.854397	48.419815
-0.352793	-0.256749
-1.794859	6.022674
2.866814	102.192474
3.354570	178.990387
4.087991	368.396667
1.423707	10.444904
-4.702475	402.420471
-4.123679	231.919830
1.005276	4.053042
-2.062924	11.524239
5.632265	1222.334961
2.870488	102.654884
-0.402369	-0.279400
3.591637	229.229416
5.405918	1046.651123
3.820364	287.193878
-1.049202	0.108450
4.252740	426.348938
1.574037	14.089921
0.585430	1.246265
-3.222527	81.538803
-0.548550	-0.322160
-1.467828	2.166178
5.464947	1090.501343
1.093773	5.029867
3.165740	145.353043
5.473690	1097.111816
-1.191723	0.552968
-1.167837	0.463329
-3.351483	96.403313
0.953881	3.559593
3.479370	204.262238
-0.146342	-0.127602
-2.179305	14.776259
0.833940	2.593023
-2.058352	11.408180
4.244401	423.260193
1.131465	5.499141
-1.182031	0.515794
-0.750322	-0.292808
4.068541	361.970917
-1.549765	2.898335
-3.879834	179.365814
-2.333828	20.068268
-3.958128	195.145538
-4.473916	326.629700
-4.513463	338.904541
-0.007330	-0.007277
4.778824	658.286743
2.060574	33.083862
5.578100	1178.412476
-4.443703	317.479248
-4.487977	330.955078
-1.889728	7.685545
-4.978756	510.841278
1.605796	14.974136
-4.723988	410.177948
5.494934	1113.300293
5.414073	1052.629150
-0.891826	-0.173202
-3.856550	174.863419
0.367955	0.571493
-3.412456	104.097519
0.997108	3.971168
3.188650	149.154480
2.421484	56.865273
3.938757	321.235870
1.433051	10.647075
-2.447051	24.744770
-3.243274	83.805794
5.682729	1264.355347
-4.378510	298.391541
0.206961	0.260493
-4.197104	249.796097
-1.712338	4.796233
1.248833	7.188372
-3.671021	141.946396
-1.225802	0.692687
-4.758498	422.855774
-4.892196	474.770020
5.834772	1397.553589
5.819602	1383.809937
-4.335898	286.389709
-4.653205	385.069397
-2.070126	11.708767
-4.314654	280.543396
1.952591	27.745684
-1.794114	6.010721
-4.819721	446.068604
1.366665	9.275631
2.314060	48.735119
-3.676270	142.808258
-4.265381	267.328491
3.901604	310.241302
2.320838	49.219955
3.923269	316.617310
0.323088	0.472096
0.259595	0.349020
-0.643680	-0.324384
2.876037	103.356216
2.016321	30.808046
-0.960950	-0.072176
3.497527	208.153305
-3.776718	160.067490
-0.158055	-0.136398
-4.214810	254.257233
2.472115	61.040066
1.170925	6.027224
-0.440612	-0.294323
2.713617	84.284012
1.278729	7.678493
-0.605840	-0.326447
2.533219	66.387054
1.942830	27.298328
-0.259046	-0.204821
5.463093	1089.103760
2.628176	75.400002
-4.306455	278.311005
-2.331021	19.961298
2.808455	95.058693
2.060210	33.064651
4.983039	770.108704
4.132185	383.317841
2.794829	93.449348
2.884644	104.451263
0.453023	0.793345
0.718098	1.869973
-2.792268	44.023342
5.712618	1289.750366
5.074419	824.537292
5.083769	830.265808
1.728939	18.821873
-1.886532	7.624793
2.581296	70.840569
2.952222	113.360153
2.955414	113.794838
3.366486	181.294891
-0.575663	-0.325225
-1.873661	7.383616
-3.074126	66.632149
-3.862046	175.918579
4.405067	485.827576
1.320033	8.398923
3.671173	248.270294
0.347898	0.525687
-4.939013	494.032990
3.134267	140.251419
-3.023926	62.084164
-4.245467	262.122528
5.803246	1369.105713
4.784528	661.232666
2.814743	95.808495
4.786285	662.142212
2.916713	108.609734
-0.390428	-0.274272
1.670929	16.923456
-2.630264	33.953835
5.327671	990.588379
3.878661	303.595459
-2.917646	53.223469
4.402090	484.608002
2.962430	114.754677
3.811293	284.703156
-3.484442	113.763153
-0.456274	-0.299736
0.763514	2.131398
4.470972	513.416992
-3.089788	68.100662
5.187851	896.078918
-3.402690	102.835220
-1.163915	0.449236
-4.674195	392.391144
-4.997622	518.968750
5.156118	875.611816
3.996978	339.055115
0.350276	0.530999
5.217105	915.265259
1.131245	5.496298
2.326349	49.616875
5.971638	1526.252075
0.934491	3.386434
1.110877	5.238677
2.786381	92.462006
-0.279224	-0.216949
-1.972410	9.379741
-3.604047	131.289658
-4.608295	369.748505
0.397326	0.642841
-4.276376	270.235901
4.270366	432.933411
2.479679	61.683426
5.125714	856.333740
1.232795	6.935909
0.290972	0.407440
-4.358728	292.773926
5.776522	1345.333862
-4.945514	496.753632
5.112243	847.895691
-3.313267	91.803001
5.242337	932.060669
-4.290446	273.991119
0.522818	1.013778
5.568142	1170.469238
-4.288069	273.353851
-0.321063	-0.240452
3.565120	223.134369
1.062207	4.661985
-1.103958	0.254632
-1.303635	1.068527
-2.611444	32.906574
-1.132319	0.341929
4.630856	585.263977
3.499433	208.564972
-4.345938	289.184265
-1.648368	3.972671
-4.472976	326.342102
-2.949985	55.812393
-1.256664	0.831896
0.924349	3.298593
-2.226361	16.263651
-2.986298	58.830223
-2.595971	32.063686
-3.100647	69.132927
3.246498	159.089767
2.695001	82.283501
-2.459375	25.298235
3.023019	123.302780
2.749487	88.243195
-3.347132	95.871056
4.709753	623.393066
1.991825	29.601486
-2.637579	34.367443
-0.767429	-0.283598
1.559967	13.711548
-1.925647	8.392078
3.911507	313.143646
-0.874913	-0.193214
4.136560	384.819611
-3.192450	78.334206
2.821452	96.613503
-4.474884	326.926086
0.675230	1.646906
1.452307	11.073419
4.024549	347.749786
1.329292	8.567544
4.803939	671.332397
4.551573	548.748901
3.379308	183.799759
-2.452724	24.998430
-0.524078	-0.317925
-4.847053	456.735016
-0.439022	-0.293750
1.879951	24.549006
-2.947700	55.626461
-3.192525	78.342018
-1.425048	1.835774
-0.407075	-0.281362
4.830494	685.337830
-4.675560	392.870972
1.245792	7.139957
3.540247	217.529572
2.316264	48.892384
3.608214	233.103210
-3.227182	82.043449
-2.123769	13.151245
-4.317434	281.303192
5.684325	1265.701782
2.001318	30.064659
4.819126	679.315491
-3.508125	117.085335
-1.177229	0.497787
5.344242	1002.268005
2.167105	39.096581
5.275078	954.199280
3.368791	181.743332
-2.503603	27.359922
4.079017	365.421356
1.920364	26.289930
5.875705	1435.151978
-4.373707	297.020294
-4.603714	368.211884
-4.971348	507.676361
0.187270	0.230138
2.276237	46.096676
-2.919048	53.333809
1.994746	29.743389
5.851190	1412.543823
1.673876	17.016142
0.825240	2.532058
-4.824371	447.870148
-3.080331	67.211082
-1.634513	3.807920
2.491893	62.733185
5.527882	1138.763184
0.138305	0.160445
5.368124	1019.282532
-4.789551	434.513367
-0.177370	-0.150500
1.369443	9.330062
5.029575	797.476624
1.314505	8.299516
5.192214	898.920654
4.373816	473.143646
-2.518389	28.076136
4.467291	511.845886
1.742608	19.292473
-0.021992	-0.021519
2.546309	67.577660
-2.337028	20.190702
-0.146287	-0.127560
3.172601	146.483704
-1.940742	8.702341
-0.117635	-0.105234
-2.640129	34.512520
5.335495	996.090515
1.963316	28.243780
4.354617	465.475983
5.186685	895.320312
-2.362807	21.197138
-0.820143	-0.246728
5.362314	1015.122925
-0.443139	-0.295225
2.545344	67.489403
1.854207	23.487616
-0.915256	-0.142536
-3.316351	92.168007
1.222331	6.775017
-0.704808	-0.311405
1.506280	12.340531
-3.408226	103.549339
-1.675233	4.305702
-3.179215	76.954285
-4.216012	254.562271
-3.301416	90.410446
-0.697605	-0.313613
5.251279	938.068359
3.441192	196.261124
4.280403	436.717377
1.797588	21.278934
-4.895837	476.247437
-1.865884	7.240523
-1.029811	0.063257
-1.836579	6.718895
3.016481	122.357697
1.330060	8.581649
-2.501083	27.239256
-1.020203	0.042064
-0.315323	-0.237361
-3.314399	91.936829
1.616990	15.295945
3.864534	299.557526
-3.952085	193.891739
-4.826149	448.560028
0.409878	0.674962
2.902122	106.702324
-0.741405	-0.297111
2.093528	34.861458
-1.875547	7.418609
3.553787	220.567245
-2.400193	22.721661
-0.283773	-0.219613
-4.121446	231.391571
-0.579408	-0.325506
0.500215	0.938199
-2.422862	23.684526
3.722987	261.303741
-0.248506	-0.198284
-4.981670	512.090515
2.003391	30.166494
-4.450918	319.646820
-4.877507	468.844055
5.137506	863.772461
-0.480729	-0.307318
-1.714086	4.820236
2.153987	38.313869
5.849331	1410.840698
0.784831	2.263623
-4.866216	464.326599
-0.465992	-0.302880
2.470433	60.897690
1.750774	19.577980
-2.601458	32.360733
3.518348	212.683960
1.924625	26.478939
2.808420	95.054581
0.420470	0.702858
-4.816780	444.932098
-1.098052	0.237482
3.544923	218.574966
3.737007	264.917877
1.501755	12.230117
-2.738850	40.487000
4.615562	578.081543
5.922347	1478.917236
2.761365	89.584991
-3.807300	165.619888
3.645334	241.957901
-3.487141	114.138138
-3.788970	162.275009
-0.351275	-0.256000
-2.938059	54.846970
-3.666477	141.203690
-1.213769	0.641720
1.581212	14.285988
-0.380563	-0.269876
5.940218	1495.949219
1.430543	10.592498
5.404268	1045.445190
-4.925998	488.620117
5.964550	1519.376465
1.874701	24.329582
1.824776	22.318365
-2.636908	34.329350
-0.606951	-0.326445
-2.250598	17.071062
5.171512	885.496033
4.813519	676.359558
-2.067378	11.638119
-1.926540	8.410206
2.358442	51.977512
-4.330371	284.859863
4.575215	559.452271
4.619592	579.967590
5.285191	961.117126
4.497562	524.877136
1.380957	9.558346
-4.522109	341.633453
2.142896	37.661591
2.893816	105.628006
-3.311080	91.544807
-4.208379	252.630020
4.955757	754.396545
-1.977557	9.493306
-0.422148	-0.287411
0.536968	1.063267
2.641880	76.774307
-0.481930	-0.307662
-4.032489	211.075439
2.046148	32.328152
-0.407928	-0.281713
-4.067939	219.003906
-2.079151	11.943020
-4.583151	361.373383
-1.704847	4.694271
2.313898	48.723534
-1.833750	6.669987
-2.533334	28.814003
1.127416	5.447120
1.098872	5.091403
0.540126	1.074545
-2.514142	27.869007
1.768501	20.209110
-0.884660	-0.181894
-3.894551	182.256073
1.053692	4.566530
-2.387098	22.178776
2.486406	62.259903
1.531583	12.972557
4.755798	646.494873
-0.619778	-0.326173
3.220503	154.564957
5.547419	1154.067139
-1.664021	4.164505
-4.757054	422.319519
-0.874729	-0.193422
3.872947	301.957245
2.884826	104.474533
3.643341	241.476074
4.840457	690.648743
-1.069026	0.158121
-2.764586	42.163292
5.772519	1341.799927
1.851822	23.391151
-2.347738	20.604445
-1.932328	8.528403
-1.834280	6.679133
0.818512	2.485697
0.534338	1.053936
4.293137	441.553619
-4.082616	222.351074
-4.925537	488.429169
-4.221005	255.832169
2.685885	81.317284
-0.810196	-0.254721
-3.115556	70.569214
-2.260423	17.406534
1.802706	21.471661
4.370850	471.952789
4.271160	433.231995
0.558504	1.141943
-2.248928	17.014498
1.491663	11.986650
0.105923	0.118458
1.087050	4.949638
1.734609	19.015982
4.231194	418.402954
-1.040003	0.086601
-1.380565	1.526777
1.874536	24.322697
-2.199545	15.403290
2.550408	67.953934
4.109949	375.754486
-2.427027	23.864626
-1.597769	3.393333
-4.237789	260.135773
0.640646	1.482461
1.567951	13.925255
1.580723	14.272573
-4.825017	448.120697
-0.138913	-0.121924
2.498107	63.272537
-4.750554	419.911621
0.640082	1.479889
-0.816007	-0.250112
-0.560750	-0.323759
2.524526	65.605194
1.923570	26.432030
-4.758044	422.687286
0.895376	3.057614
0.194730	0.241472
0.800460	2.364624
3.646448	242.227371
-4.313607	280.257446
5.906384	1463.826904
-1.266502	0.878925
2.421002	56.826645
4.137578	385.169678
2.693495	82.123314
-4.959563	502.671387
0.012114	0.012262
5.493950	1112.546753
2.590846	71.751724
-1.877937	7.463136
-2.933076	54.447315
5.993076	1547.191406
-1.115726	0.289852
2.707569	83.630043
1.561027	13.739779
5.464997	1090.539185
2.882553	104.184410
-4.577886	359.637634
1.963104	28.233870
3.131999	139.889175
1.062196	4.661864
-4.852903	459.042542
-3.428751	106.229416
-2.413278	23.273857
2.070667	33.620708
-3.186795	77.742355
3.482098	204.843323
-3.734603	152.651169
2.613665	73.965408
1.128546	5.461588
-3.048209	64.254158
2.520049	65.205345
4.862043	702.261963
4.372793	472.732574
0.657627	1.561539
1.555539	13.594133
4.413230	489.182617
5.669741	1253.437622
1.049489	4.519992
1.004076	4.040926
-2.208197	15.677144
3.116412	137.418579
0.997152	3.971604
1.676077	17.085596
-0.176018	-0.149529
-3.441820	107.962799
1.141074	5.624192
-3.293466	89.485115
-3.019706	61.712643
-2.895822	51.527580
4.838533	689.620483
3.042490	126.150200
-2.748724	41.124168
-4.590218	363.712708
5.629212	1219.827271
4.321943	452.643646
-2.777013	42.990898
3.111310	136.617096
5.587340	1185.820190
4.836652	688.616455
-1.760144	5.483120
-3.460869	110.527077
1.356701	9.082476
-2.898101	51.702782
5.911924	1469.051025
-3.985672	200.936935
3.657438	244.899506
4.325154	453.892761
-4.315932	280.892395
-1.293073	1.012609
-0.670770	-0.320200
-1.524128	2.654515
-4.176661	244.718445
5.326382	989.684631
5.151948	872.948669
0.647321	1.513171
-4.115438	229.975235
0.293023	0.411417
2.353855	51.634983
-2.135144	13.472938
2.397201	54.942566
1.192388	6.330992
5.907346	1464.733643
4.648477	593.622803
1.602170	14.871046
5.536559	1145.540771
2.970420	115.855255
3.825157	288.516449
2.647869	77.380905
2.557760	68.632637
2.661809	78.807045
5.887724	1446.335693
4.096890	371.365540
-1.981490	9.580730
-3.010376	60.897339
4.008814	342.767365
-0.967162	-0.061468
5.647062	1234.545166
2.333968	50.169716
-0.283093	-0.219216
-1.646011	3.944313
-4.336802	286.640259
3.192778	149.847473
-0.822672	-0.244615
5.989581	1543.762451
2.344727	50.958363
4.824649	682.236145
-4.125858	232.436005
-3.362251	97.730042
1.178504	6.133134
-1.261002	0.852471
4.034951	351.073456
-3.629107	135.204391
-1.353655	1.355940
2.683427	81.058250
2.973063	116.221161
-1.817097	6.387131
-0.346153	-0.253451
0.798221	2.349936
5.830772	1393.919922
-3.788393	162.170502
-2.539970	29.146166
5.718497	1294.790283
5.308497	977.203430
0.478540	0.869569
-3.291880	89.301376
3.317312	171.927704
4.511378	530.907532
-3.644818	137.702789
-0.348720	-0.254733
-1.771715	5.659052
-0.290830	-0.223693
0.314479	0.454257
-4.578937	359.983704
3.886498	305.853455
0.304059	0.433169
2.765790	90.088844
2.711147	84.016464
1.178202	6.128877
4.403539	485.201385
-2.110348	12.778928
4.917200	732.605164
2.438490	58.242241
-0.739456	-0.298007
-2.436455	24.276133
-0.878083	-0.189595
-3.766393	158.224838
0.746448	2.029995
3.775764	275.105682
2.031828	31.591263
0.577220	1.213733
4.987371	772.625793
4.491858	522.402710
0.295716	0.416672
4.295868	442.596436
-1.029602	0.062787
2.003837	30.188452
1.613180	15.185814
-2.518224	28.068024
3.359019	179.848068
-4.735540	414.389496
0.710061	1.826457
-2.931811	54.346176
0.578939	1.220491
1.131124	5.494750
5.954687	1509.847046
5.882998	1441.930176
-2.103086	12.580654
2.665834	79.222527
1.061199	4.650608
-3.699546	146.676880
5.555486	1160.431030
-0.021601	-0.021144
3.738944	265.419983
-1.183970	0.523145
2.541944	67.178841
-3.139139	72.886520
0.049637	0.052230
-2.711609	38.767223
5.636625	1225.923096
-3.918535	187.041016
2.865611	102.041443
4.623996	582.034119
5.573323	1174.597046
-2.838672	47.277523
2.919864	109.025024
-1.456279	2.073641
4.165164	394.747253
-1.466956	2.159105
1.025498	4.261563
1.524183	12.785150
-1.202496	0.595601
-4.264441	267.080933
3.592372	229.400101
4.376443	474.199890
1.866684	23.997463
3.547059	219.053879
4.259441	428.843140
4.763598	650.471375
0.212894	0.269921
-0.679360	-0.318365
-4.935948	492.754364
-0.231621	-0.187520
4.299039	443.809204
3.802996	282.439606
3.584409	227.555740
0.840983	2.643230
5.663857	1248.515137
-2.365953	21.322435
3.129375	139.470871
5.300482	971.648254
-1.284488	0.968334
-0.005014	-0.004989
3.924477	316.975830
-1.711165	4.780169
2.156314	38.451809
0.844341	2.667439
1.832556	22.622946
0.321478	0.468732
4.377385	474.579254
-3.141946	73.166069
-4.154339	239.263306
-2.825110	46.308563
-2.406387	22.981833
4.438033	499.484131
-4.448668	318.969513
4.460297	508.869995
1.985093	29.276394
4.810773	674.915833
3.223895	155.149780
-3.802014	164.649979
-1.868587	7.290025
3.287947	166.512207
0.966366	3.674780
-3.569547	126.040215
1.090943	4.995966
-1.449225	2.018351
2.271436	45.769783
0.754800	2.079134
1.184822	6.222543
-0.599189	-0.326386
0.055281	0.058516
4.900334	723.223877
4.395797	482.038391
-2.020241	10.473392
-2.810831	45.304409
0.552110	1.118153
3.824100	288.224365
4.021725	346.851440
5.873589	1433.189697
2.201485	41.206535
5.879779	1438.935425
-4.280750	271.399078
4.376375	474.172455
-2.526608	28.480148
5.157283	876.356873
4.927707	738.496094
-4.066311	218.634995
1.142376	5.641310
3.738480	265.299744
4.157584	392.097778
2.340362	50.637264
-4.130106	233.445068
1.445531	10.921883
-2.693272	37.640591
-2.699653	38.029869
-3.463526	110.888237
0.857503	2.764028
4.571783	557.888672
